participant,trial,cashIn,pop,totalTokens,pressCount,tokensGained,duration,reactionTime
77,9,0,0,NA,6,1,0.10006380099999000,0.09996199600000470
77,9,0,0,NA,7,1,0.033348798999981,0.16660118100001900
77,9,0,0,NA,8,1,0.03341698700000960,0.1833050250000100
77,9,0,0,NA,9,1,0.033380984999979500,0.1665470599999990
77,9,0,0,NA,10,1,0.08336710899999390,0.31657695800001300
77,9,0,0,NA,11,1,0.09972095500000930,0.21705508200000200
77,9,0,0,NA,12,1,0.08333897599999320,0.1499190330000030
77,9,0,0,NA,13,1,0.1167080399999920,0.26661896699999900
77,9,0,0,NA,14,1,0.06669306700001700,0.2999658589999970
77,9,1,0,30,14,1,0.31672215400001800,0.2500290870000020
77,10,0,0,NA,1,12,1.8499629490000000,0.5500340469999970
77,10,0,0,NA,2,10,1.5500950820000100,0.23330998399998700
77,10,0,1,23,2,1,0.050068855999995800,NA
77,11,0,0,NA,1,22,3.183287143000000,0.5934519770000010
77,11,0,0,NA,2,1,0.100016117999985,0.2499659060000000
77,11,0,0,NA,3,1,0.09998798400002330,0.11667299199999100
77,11,0,0,NA,4,1,0.09996008800001730,0.18339991599998500
77,11,1,0,25,4,1,0.5666410919999980,0.46668100399998000
77,12,0,1,9,0,9,1.4459459780000000,NA
77,13,0,1,19,0,19,2.7794458865700000,NA
76,1,0,0,NA,1,1,0.06676602359999960,1.0915989875700000
76,1,0,0,NA,2,1,0.13374280929999900,1.3526141644000000
76,1,0,0,NA,3,1,0.13354706770000000,0.3171820640000010
76,1,0,0,NA,4,1,0.10026502610000100,1.1021418571000000
76,1,0,0,NA,5,1,0.10024094580000000,0.15022706990000000
76,1,0,0,NA,6,1,0.10021591189999900,1.2356741428000000
76,1,0,1,7,6,1,0.05004000659999970,NA
76,2,0,0,NA,1,1,0.13360595709999900,1.5343670845000000
76,2,0,0,NA,2,1,0.16701793670000200,0.7180390358000000
76,2,0,0,NA,3,1,0.16696190829999900,0.3840751647999990
76,2,0,0,NA,4,1,0.1503341198000000,0.33398294450000100
76,2,0,0,NA,5,1,0.1169068813999990,0.2838580608000000
76,2,0,0,NA,6,1,0.10015988350000200,0.3005490303000010
76,2,0,0,NA,7,1,0.05015802379999810,0.5845661163000000
76,2,0,0,NA,8,1,0.03339290619999960,0.567733049400001
76,2,1,0,8,8,1,0.8014619351000010,0.7680690289000010
76,3,0,0,NA,1,1,0.2838160992000030,1.2161788940000000
76,3,0,0,NA,2,1,0.13356018069999500,0.3339748382000000
76,3,0,0,NA,3,1,0.16693687440000100,0.2505619526000020
76,3,0,0,NA,4,1,0.11684393889999700,1.2858550548000000
76,3,0,0,NA,5,1,0.16685009000000400,0.11702895159999800
76,3,0,0,NA,6,1,0.15019893650000400,0.6346440314999950
76,3,0,0,NA,7,1,0.13351583480000100,0.517768144599998
76,3,0,0,NA,8,1,0.10025191300000100,0.5677771569000000
76,3,0,0,NA,9,1,0.13362002370000400,0.3673579692999950
76,3,0,0,NA,10,1,0.06671190260000520,0.2338070869999950
76,3,0,0,NA,11,1,0.06672286979999600,0.7849531174000010
76,3,1,0,11,11,1,0.5343818663999970,0.4676589966000010
76,4,0,0,NA,1,1,0.15023803710000300,1.911383867300000
76,4,0,0,NA,2,1,0.10019016270000200,1.4528889656000000
76,4,0,0,NA,3,1,0.16698789600000900,0.1836469172999960
76,4,0,0,NA,4,1,0.1504139900000040,1.1856200694999900
76,4,0,0,NA,5,1,0.1002950667999870,0.1669449806000070
76,4,0,0,NA,6,1,0.1001780033000020,1.8702130318000100
76,4,0,0,NA,7,1,0.06692600249999710,0.20034885410000000
76,4,0,0,NA,8,1,0.15077996259999800,1.8702280521000000
76,4,0,0,NA,9,1,0.03338503829999700,0.08305406569999720
76,4,0,0,NA,10,1,0.08352589609999940,1.536242961900000
76,4,0,0,NA,11,1,0.03337097169999480,0.7180712223000110
76,4,0,0,NA,12,1,0.08358597759999500,1.5530040264000000
76,4,0,0,NA,13,1,0.03349399569999890,1.1856348514000000
76,4,1,0,13,13,1,1.5863370896000100,1.5528430939000100
76,5,0,0,NA,1,1,0.13356089590000400,0.9811038970999990
76,5,0,0,NA,2,1,0.10009598740001000,0.16708421699999600
76,5,0,0,NA,3,1,0.10019993779999900,0.13369989390000100
76,5,0,0,NA,4,1,0.11693191519999900,1.1355011463999900
76,5,0,0,NA,5,1,0.10024404529998800,0.08341693880001340
76,5,0,0,NA,6,1,0.06684207909999880,0.100188016900006
76,5,0,0,NA,7,1,0.08350110050000130,1.4026598930999900
76,5,0,0,NA,8,1,0.06691408160000380,0.10015082360000300
76,5,0,0,NA,9,1,0.08356213570000650,1.7032599449000000
76,5,0,0,NA,10,1,0.1000871658000050,1.3860628604999900
76,5,0,0,NA,11,1,0.03349399569999890,0.1502599715999940
76,5,0,0,NA,12,1,0.08348393439999310,2.32117700580001
76,5,0,0,NA,13,1,0.06678199770000500,1.3693239688000000
76,5,0,0,NA,14,1,0.05016994500000750,1.519564151499990
76,5,1,0,14,14,1,3.289820910000000,3.2396509650000000
76,6,0,0,NA,1,1,0.1670451170000010,0.7030248640000000
76,6,0,0,NA,2,1,0.08348584200000180,1.0353300570000100
76,6,0,0,NA,3,1,0.0834870340000009,0.20044612799999600
76,6,0,0,NA,4,1,0.13370895399999900,1.2691318990000000
76,6,0,0,NA,5,1,0.13356804800000100,0.10005903299999400
76,6,0,0,NA,6,1,0.10025715900000900,1.3693368430000000
76,6,0,1,7,6,1,0.05030799000000740,NA
76,7,0,0,NA,1,1,0.16702509000001000,0.7465450759999900
76,7,0,0,NA,2,1,0.13354992800000800,0.6512849330000000
76,7,0,0,NA,3,1,0.20041608799999700,0.6178920269999820
76,7,0,0,NA,4,1,0.13359713500000200,0.6846048840000090
76,7,0,0,NA,5,1,0.13363909699998500,0.2838718890000110
76,7,0,0,NA,6,1,0.10017919599999900,0.16697478300000100
76,7,0,0,NA,7,1,0.13353300099998900,1.436252832000010
76,7,0,0,NA,8,1,0.13358211500002400,0.8850030899999980
76,7,0,0,NA,9,1,0.08345294000000080,0.15034699499997800
76,7,0,0,NA,10,1,0.16702389700000700,0.6513199800000110
76,7,0,0,NA,11,1,0.08360505100000640,0.4173910619999790
76,7,0,0,NA,12,1,0.06674599600000870,2.020540952999990
76,7,1,0,12,12,1,1.7701790330000100,1.7034330370000000
76,8,0,0,NA,1,1,0.35072302800000400,1.0115010739999900
76,8,0,0,NA,2,1,0.13361287099999700,0.3840360639999860
76,8,0,0,NA,3,1,0.2338020800000040,0.5845270160000100
76,8,0,0,NA,4,1,0.15031099300000500,0.7680900099999800
76,8,0,0,NA,5,1,0.20035004599998300,0.15029788000001100
76,8,0,0,NA,6,1,0.16702413500002000,0.5677559380000050
76,8,0,0,NA,7,1,0.15035796199998700,0.9351398949999920
76,8,0,0,NA,8,1,0.10014891700001300,0.8683431139999980
76,8,0,0,NA,9,1,0.167005061999987,0.13361001000001200
76,8,0,0,NA,10,1,0.13358712199999400,0.7847979070000120
76,8,0,0,NA,11,1,0.20031189900001300,0.6680819989999800
76,8,0,0,NA,12,1,0.13366293900000400,0.3172910209999880
76,8,0,0,NA,13,1,0.13364291200002800,1.419342040999990
76,8,0,0,NA,14,1,0.1002991199999880,0.16694402700000000
76,8,0,0,NA,15,1,0.13372111399999700,1.0018229480000100
76,8,0,0,NA,16,1,0.10022902500000400,0.5176279539999770
76,8,1,0,16,16,1,2.1875839230000100,2.087354898000000
76,9,0,0,NA,1,2,0.534322976999988,0.6211400040000120
76,9,0,0,NA,2,3,0.7013599869999890,0.6846480370000170
76,9,0,0,NA,3,1,0.10024499899998300,0.718121052000015
76,9,0,0,NA,4,1,0.1336538790000080,0.11681294400000300
76,9,0,0,NA,5,1,0.117030858999982,1.2022781370000100
76,9,0,0,NA,6,1,0.10021519599999400,0.08343601300001070
76,9,0,0,NA,7,1,0.1503870479999990,1.051930905000010
76,9,0,0,NA,8,1,0.16697692899998600,0.0834870340000009
76,9,0,0,NA,9,1,0.150271177999997,0.6679809090000220
76,9,0,0,NA,10,1,0.10028791399997800,0.1836218830000010
76,9,0,0,NA,11,1,0.1169929510000150,0.9183681009999990
76,9,0,0,NA,12,1,0.13353991500000000,0.15026903099999300
76,9,0,0,NA,13,1,0.03359890000001540,0.8516170979999910
76,9,0,0,NA,14,1,0.10020399100000100,1.302409171999980
76,9,1,0,17,14,1,2.237622023,2.1374180320000000
76,10,0,0,NA,1,3,0.6679890159999790,0.681583881000023
76,10,0,0,NA,2,1,0.4175190930000100,1.0687379830000100
76,10,0,0,NA,3,2,0.43415784800001200,0.21704506899999400
76,10,0,0,NA,4,1,0.16698098199998400,0.23376607899999200
76,10,0,0,NA,5,1,0.20031094500001200,0.11698007600000400
76,10,0,0,NA,6,1,0.16700697000001700,0.16703009599999100
76,10,0,0,NA,7,1,0.1001980309999910,0.16694092699998500
76,10,0,0,NA,8,1,0.1670100689999860,0.333999872000021
76,10,0,0,NA,9,1,0.3005440239999760,0.20036101300002000
76,10,0,0,NA,10,1,0.16707205700001300,0.7013928890000050
76,10,0,0,NA,11,1,0.16706395100001700,0.21697497399998200
76,10,0,0,NA,12,1,0.1336009499999880,0.21711611800000700
76,10,0,0,NA,13,1,0.11686491999998300,0.23372101800001100
76,10,0,0,NA,14,1,0.15023279199999700,1.519712209000010
76,10,0,0,NA,15,1,0.08360314300000480,0.26712203100001400
76,10,0,0,NA,16,1,0.08349394799998320,1.4361579419999900
76,10,0,0,NA,17,1,0.08352494199999680,1.2190179830000100
76,10,1,0,20,17,1,1.0687460890000000,0.9852211470000040
76,11,0,0,NA,1,2,0.4341490269999900,0.5578119760000110
76,11,0,0,NA,2,1,0.21708702999998800,0.6011660100000140
76,11,0,0,NA,3,1,0.20044183700000000,0.38403010400000400
76,11,0,0,NA,4,1,0.20041108199998800,0.31724309899999500
76,11,0,0,NA,5,1,0.2004249100000100,0.2003929610000060
76,11,0,0,NA,6,1,0.23378205299999900,0.31723094000000200
76,11,0,0,NA,7,1,0.20037603400001600,1.7702100269999900
76,11,0,0,NA,8,1,0.15031099299997700,0.3172550200000050
76,11,0,0,NA,9,1,0.1836218830000010,0.2672190670000130
76,11,0,0,NA,10,1,0.1670260429999930,0.6513059140000050
76,11,0,0,NA,11,1,0.15024399799997900,0.3506469730000110
76,11,0,0,NA,12,1,0.2003459929999850,0.28391504200001800
76,11,0,0,NA,13,1,0.16688585200000700,0.3508181580000100
76,11,0,1,15,13,1,0.050192833000011200,NA
76,12,0,0,NA,1,2,0.5343828199999910,0.7348289490000180
76,12,0,0,NA,2,1,0.16698789599999500,0.46756410599999800
76,12,0,0,NA,3,1,0.16697406700001200,0.18371009899999500
76,12,0,0,NA,4,1,0.13360190399998800,0.1503100399999940
76,12,0,1,6,4,1,0.05009913399999280,NA
76,13,0,0,NA,1,1,0.18373203280000000,1.1667759418000000
76,13,0,0,NA,2,1,0.10015416150000100,0.7682359218000010
76,13,0,0,NA,3,1,0.13349699980000000,0.13361096379999900
76,13,0,0,NA,4,1,0.11688494679999900,1.035424947700000
76,13,0,0,NA,5,1,0.10017299660000000,0.1002371311000000
76,13,0,0,NA,6,1,0.06675100320000030,1.3860809803000000
76,13,0,0,NA,7,1,0.11686015129999900,0.15026283270000100
76,13,0,0,NA,8,1,0.1670939921999980,1.285806894300000
76,13,0,0,NA,9,1,0.13351488110000200,0.8182511330000000
76,13,0,0,NA,10,1,0.11688995359999800,0.3340611458000000
76,13,0,0,NA,11,1,0.1502900122999980,1.2857618332000000
76,13,0,0,NA,12,1,0.050119161600001400,0.48436498650000100
76,13,0,0,NA,13,1,0.06678795810000080,1.9036810398000000
76,13,1,0,13,13,1,0.9518799782000010,0.8850920201000000
78,1,0,0,NA,1,1,0.03342080110000010,0.07611918449999960
78,1,0,0,NA,2,1,0.16670608520000000,1.1126539707000000
78,1,0,0,NA,3,1,0.199970006900001,1.7665920258000000
78,1,0,0,NA,4,1,0.16662383080000100,0.2001080512999990
78,1,0,0,NA,5,1,0.1334309578000020,0.166601181099999
78,1,0,0,NA,6,1,0.0999829768999998,0.21657705300000000
78,1,0,0,NA,7,1,0.13334703440000200,0.21669983869999900
78,1,0,0,NA,8,1,0.1333141327000010,0.18332099919999900
78,1,0,0,NA,9,1,0.10002994539999900,0.23339104650000000
78,1,0,0,NA,10,1,0.13334202759999900,0.1999118328000000
78,1,0,0,NA,11,1,0.10000205039999700,0.3333330155000030
78,1,0,0,NA,12,1,0.09999990460000060,0.1332800388000020
78,1,0,0,NA,13,1,0.06668090820000220,0.11669707299999700
78,1,0,0,NA,14,1,0.06790995589999940,0.11667203909999900
78,1,0,0,NA,15,1,0.06667494770000100,0.1486601830000010
78,1,0,0,NA,16,1,0.09998893739999910,0.13344192509999800
78,1,0,0,NA,17,1,0.10000205040000100,0.06667804710000170
78,1,0,0,NA,18,1,0.13343405720000200,0.2499170303999990
78,1,0,1,19,18,1,0.04998087879999960,NA
78,2,0,0,NA,1,1,0.1332471371000000,0.8552339077000010
78,2,0,0,NA,2,1,0.10000491139999900,0.13338589669999800
78,2,0,0,NA,3,1,0.1000370979000000,0.11665105820000200
78,2,0,0,NA,4,1,0.0999608039999984,0.10000205040000100
78,2,0,0,NA,5,1,0.10005712510000100,0.09993410110000060
78,2,0,0,NA,6,1,0.0665569306000009,0.1167039870999990
78,2,0,0,NA,7,1,0.06669282910000260,0.1333780288999980
78,2,0,0,NA,8,1,0.06668591489999900,0.11668014529999800
78,2,0,0,NA,9,1,0.06660699839999750,0.13333010680000300
78,2,0,0,NA,10,1,0.10001397140000300,0.11669993400000000
78,2,0,0,NA,11,1,0.10004282000000200,0.11664414399999900
78,2,0,0,NA,12,1,0.06668305400000210,0.1499791144999990
78,2,0,0,NA,13,1,0.1000709534000000,0.11658287049999700
78,2,0,0,NA,14,1,0.06674599649999640,0.11653208730000100
78,2,0,0,NA,15,1,0.09996104240000390,0.13334989540000200
78,2,0,0,NA,16,1,0.08332109450000050,0.09996604919999900
78,2,0,0,NA,17,1,0.09997296330000440,0.11676192289999700
78,2,0,0,NA,18,1,0.10009908680000000,0.09991598129999350
78,2,0,0,NA,19,1,0.06668901439999790,0.11661791800000300
78,2,0,0,NA,20,1,0.10001492500000400,0.133321046799999
78,2,0,0,NA,21,1,0.09991097449999840,0.11675906189999800
78,2,0,0,NA,22,1,0.06672906869999910,0.11664104460000100
78,2,0,1,23,22,1,0.03342890740000120,NA
78,3,0,0,NA,1,1,0.13333487510000500,0.7078790664999990
78,3,0,0,NA,2,1,0.09995698929999720,0.11663413040000100
78,3,0,0,NA,3,1,0.06667590140000360,0.1667749881999970
78,3,0,0,NA,4,1,0.06675601010000070,0.1331799029999990
78,3,0,0,NA,5,1,0.06663203240000120,0.15000200269999900
78,3,0,0,NA,6,1,0.0664799212999938,0.13345909120000200
78,3,0,0,NA,7,1,0.06679010399999900,0.1333169937000070
78,3,0,0,NA,8,1,0.06661701210000360,0.16666603079999500
78,3,0,0,NA,9,1,0.06673908239999800,0.13325881950000000
78,3,0,0,NA,10,1,0.09998893739999910,0.15004801750000500
78,3,0,0,NA,11,1,0.06667900089999530,0.13330602640000000
78,3,0,0,NA,12,1,0.06663990019999490,0.18340706820000500
78,3,0,0,NA,13,1,0.09996795650000220,0.1332240105000010
78,3,0,0,NA,14,1,0.0999469757,0.11674904830000100
78,3,0,0,NA,15,1,0.09992289539999890,0.11670708660000200
78,3,0,0,NA,16,1,0.0999069213999988,0.3334331511999980
78,3,0,0,NA,17,1,0.10001516340000200,0.26674389840000100
78,3,0,0,NA,18,1,0.1167058945000010,0.23329901700000000
78,3,0,0,NA,19,1,0.13326811789999500,0.25000500670000000
78,3,0,0,NA,20,1,0.09999513619999330,0.30001783380000500
78,3,0,0,NA,21,1,0.13332295410000200,0.31664299970000100
78,3,0,0,NA,22,1,0.10000801090000500,0.2666680812999970
78,3,0,0,NA,23,1,0.13327217100000200,0.40005183219999900
78,3,0,0,NA,24,1,0.10003805159999500,0.2665817737999990
78,3,0,0,NA,25,1,0.13330888749999300,1.416704177800010
78,3,1,0,25,25,1,0.8832268715000000,0.7499179840000070
78,4,0,0,NA,1,1,0.16663002970000200,0.1496551036999990
78,4,0,0,NA,2,1,0.13332295419999700,0.39610791199999800
78,4,0,0,NA,3,1,0.0667040347999972,0.14998412130000100
78,4,0,0,NA,4,1,0.06666803359999560,0.1500358582000060
78,4,0,0,NA,5,1,0.03342604640000250,0.16664505000000000
78,4,0,0,NA,6,1,0.03332185749999890,0.16654801370000200
78,4,0,0,NA,7,1,0.1333680153000000,0.5165960787999990
78,4,0,0,NA,8,1,0.13338589659999700,0.05001306540000170
78,4,0,0,NA,9,1,0.10002112390000000,0.14989399910000100
78,4,0,0,NA,10,1,0.1000809668999950,0.14997386940000000
78,4,0,0,NA,11,1,0.10003304480000000,0.3499541282999990
78,4,0,0,NA,12,1,0.09998011590001000,0.1499288082000020
78,4,0,0,NA,13,1,0.09998607640000050,0.13335585589999300
78,4,0,0,NA,14,1,0.09977817540000440,0.16693997379999800
78,4,0,0,NA,15,1,0.10010600089999900,0.16660499569999800
78,4,0,0,NA,16,1,0.10007619860000700,0.11656379699999800
78,4,0,0,NA,17,1,0.10004806509999800,0.133303880699998
78,4,0,0,NA,18,1,0.11662411689999900,0.1666648388000030
78,4,0,1,19,18,1,0.03332400319999350,NA
78,5,0,0,NA,1,1,0.10003995900000000,0.0781819819999896
78,5,0,0,NA,2,1,0.10007596010000000,0.29597401620000600
78,5,0,0,NA,3,1,0.10005998619999400,0.1165921687999970
78,5,0,0,NA,4,1,0.10003089900000400,0.10000205040000800
78,5,0,0,NA,5,1,0.06665992739999640,0.11660909650000000
78,5,0,0,NA,6,1,0.066590070700002,0.1333808898999960
78,5,0,0,NA,7,1,0.06673502929999130,0.14993405340000300
78,5,0,0,NA,8,1,0.10046100610000500,0.11657404900000800
78,5,0,0,NA,9,1,0.10008502000000900,0.09958291059999170
78,5,0,0,NA,10,1,0.10005307200000900,0.09990692139999170
78,5,0,0,NA,11,1,0.06678199760000330,0.13331007959999400
78,5,0,0,NA,12,1,0.1000111102999880,0.14988183980000300
78,5,0,0,NA,13,1,0.10001397140000300,0.11671304700000500
78,5,0,0,NA,14,1,0.0999469757000071,0.09998893729999740
78,5,0,0,NA,15,1,0.09996509559999820,0.10006999969999700
78,5,0,0,NA,16,1,0.06658101079999310,0.1332809925000050
78,5,0,0,NA,17,1,0.06663799289999870,0.11677885049999800
78,5,0,0,NA,18,1,0.0666830539000074,0.11665201190000100
78,5,0,0,NA,19,1,0.0999941825999997,0.11671590809999100
78,5,0,0,NA,20,1,0.06667399399999850,0.09999799730000800
78,5,0,0,NA,21,1,0.100050926199998,0.08324193960000060
78,5,0,0,NA,22,1,0.1334481238999960,0.5832669735000030
78,5,0,0,NA,23,1,0.10000491139999200,0.1332340241000050
78,5,0,0,NA,24,1,0.11674499510000700,0.09999203680000340
78,5,0,0,NA,25,1,0.1000239849000050,0.18325209619999300
78,5,0,0,NA,26,1,0.13335680960000200,0.5500090121999930
78,5,0,0,NA,27,1,0.14999103549999400,0.43335103990000300
78,5,0,0,NA,28,1,0.13342285150000100,1.0498840809
78,5,0,0,NA,29,1,0.10006189339999600,0.3832671643000080
78,5,0,0,NA,30,1,0.11671805380000000,0.2833499908999930
78,5,1,0,30,30,1,0.8666439056000000,0.7499258518000010
78,6,0,0,NA,1,1,0.16665792460000300,0.1397018433000030
78,6,0,0,NA,2,1,0.13338303560000500,0.3127250671999920
78,6,0,0,NA,3,1,0.09999585149999750,0.14992809300000000
78,6,0,0,NA,4,1,0.09996986390000020,0.15006113050000600
78,6,0,0,NA,5,1,0.09990286820000450,0.11665916449999300
78,6,0,0,NA,6,1,0.0667738913999898,0.13336610800000400
78,6,0,0,NA,7,1,0.06665992739999640,0.16663503650001100
78,6,0,0,NA,8,1,0.06675505639999810,0.1832461357000030
78,6,0,0,NA,9,1,0.1001069545000060,0.14988398549999700
78,6,0,0,NA,10,1,0.10007500650000600,0.166617870399989
78,6,0,0,NA,11,1,0.13326191899999200,0.5333261490000040
78,6,0,0,NA,12,1,0.14997100830001400,0.6666820048999970
78,6,0,0,NA,13,1,0.1167678829999940,0.4666080478999960
78,6,0,0,NA,14,1,0.10004115099999900,0.21667098999999700
78,6,0,0,NA,15,1,0.1332099429999970,0.19998693500001300
78,6,0,0,NA,16,1,0.1333250999999930,0.16667604500000300
78,6,0,0,NA,17,1,0.1000649929999900,0.2166848180000050
78,6,0,0,NA,18,1,0.13331293999999600,0.18329811100001300
78,6,0,0,NA,19,1,0.13332200099999600,0.1499609950000010
78,6,0,0,NA,20,1,0.13326692600000500,0.20007014200000100
78,6,0,0,NA,21,1,0.13337087699999000,0.23335099199999800
78,6,0,0,NA,22,1,0.13335800199999400,0.16662907600000700
78,6,0,0,NA,23,1,0.10014295599999900,0.33324599200000200
78,6,0,0,NA,24,1,0.13343811000000000,0.2332370280000050
78,6,0,0,NA,25,1,0.1334109300000110,0.13329291399999500
78,6,0,0,NA,26,1,0.10006904600000200,0.1665370469999910
78,6,0,0,NA,27,1,0.13326597200000400,0.13331508599999600
78,6,0,0,NA,28,1,0.08336305600001030,0.23329496399999500
78,6,0,0,NA,29,1,0.13330101999999000,0.2833099369999990
78,6,0,0,NA,30,1,0.133353948000007,0.18335294700000300
78,6,0,0,NA,31,1,0.10001015700000000,0.21667695099999700
78,6,0,0,NA,32,1,0.10007214499999900,0.1666219229999940
78,6,0,0,NA,33,1,0.0999979979999921,0.1499638560000140
78,6,0,0,NA,34,1,0.13323879200000000,0.13341712899999400
78,6,0,0,NA,35,1,0.0999660490000025,0.4000141630000090
78,6,1,0,35,35,1,1.5833790300000000,1.4834129810000000
78,7,0,0,NA,1,1,0.133291959999994,0.8866591449999960
78,7,0,0,NA,2,1,0.09994411400001010,0.166775942000001
78,7,0,0,NA,3,1,0.10006594700000400,0.1499190329999890
78,7,0,0,NA,4,1,0.10012984300000500,0.1498930449999990
78,7,0,0,NA,5,1,0.10006213199999100,0.14993405399999900
78,7,0,0,NA,6,1,0.10010194699999900,0.14988994600000200
78,7,0,0,NA,7,1,0.0999398229999997,0.13335609500001100
78,7,0,0,NA,8,1,0.033487796000002800,0.13331818599999700
78,7,0,0,NA,9,1,0.10004901900001100,0.1665341859999930
78,7,0,0,NA,10,1,0.06673812799999720,0.13326978699998900
78,7,0,0,NA,11,1,0.09996104200000390,0.13330602700000300
78,7,0,0,NA,12,1,0.0666959290000051,0.18332886700000000
78,7,0,0,NA,13,1,0.06673002199998730,0.14992308600000100
78,7,0,0,NA,14,1,0.10001182599999900,0.1499691010000110
78,7,0,0,NA,15,1,0.06669998200000290,0.1332859989999950
78,7,0,0,NA,16,1,0.1333019730000020,0.15003418899999600
78,7,0,0,NA,17,1,0.09996891000000120,0.06667900099999710
78,7,0,0,NA,18,1,0.09998297700001050,0.1834089759999960
78,7,0,0,NA,19,1,0.09991502699999440,0.16667509100000200
78,7,0,0,NA,20,1,0.10010099400000200,0.166604042000003
78,7,0,0,NA,21,1,0.13333296800000500,0.16663193699999100
78,7,0,0,NA,22,1,0.0999691490000032,0.21672892600000200
78,7,0,0,NA,23,1,0.09998798400000910,0.15000891599999000
78,7,0,0,NA,24,1,0.1000308989999890,0.1500260830000000
78,7,0,0,NA,25,1,0.0999219419999946,0.09996414200000460
78,7,0,0,NA,26,1,0.10004591999999900,0.13338708800000600
78,7,0,1,27,26,1,0.03334093099999790,NA
78,8,0,0,NA,1,1,0.033443212999998200,0.08274483599998920
78,8,0,0,NA,2,1,0.11277103399999100,0.31653595000000200
78,8,0,0,NA,3,1,0.10005998599999100,0.1332888600000220
79,1,0,0,NA,1,1,0.09991812700000050,1.0227458477200000
79,1,0,0,NA,2,1,0.10001301760000000,0.2666509152000000
79,1,0,0,NA,3,1,0.06724381439999940,0.2333691121000000
79,1,0,0,NA,4,1,0.06668591489999900,0.18270611770000000
79,1,0,0,NA,5,1,0.06675696369999960,0.13325715070000000
79,1,0,0,NA,6,1,0.06666803359999920,0.13329696660000100
79,1,0,0,NA,7,1,0.06668901440000140,0.4333460330999990
79,1,0,0,NA,8,1,0.06666588779999930,0.3333449364000000
79,1,0,1,9,8,1,0.03332495689999960,NA
79,2,0,0,NA,1,1,0.06659293170000070,0.5620470046999980
79,2,0,0,NA,2,1,0.03332495689999960,0.1499629021000000
79,2,0,0,NA,3,1,0.033360004399998600,0.13339018820000000
